8.4841,9.9889,108.701,1.1887,0.4495,0.9877,3.3801,37.9355,79.0656,20.9806,1
4.5358,3.0219,25.2045,0.6062,0.4674,1.0002,7.4546,8.444,17.1744,1.9215,1
12.8995,29.9833,384.567,2.2937,0.3557,0.649,2.2257,136.557,248.352,42.5821,1
18.0532,170.9905,2905.4085,10.1032,0.2077,0.422,3.1849,598.436,1226.5992,250.3491,1
5.8914,12.0237,65.313,1.9263,0.1391,0.5141,2.0081,8.7465,40.7976,6.1744,5
11.6402,426.9907,4702.154,38.8624,0.5664,0.5686,190.6598,2660.9975,2676.736,13.8982,2
6.6883,9.0213,49.8495,1.1165,0.4579,1.0006,2.7398,34.439,73.8652,10.195,1
7.618,23.0109,207.2535,2.5389,0.3866,0.895,3.3194,81.7015,189.7936,33.5407,1
7.0397,38.0219,247.965,6.3583,0.3779,0.8335,1.9639,89.5485,188.9852,56.7927,1
5.9935,196.9982,1401.6575,28.1285,0.0714,0.3265,2.1732,97.5025,451.9156,67.531,1
6.3436,8.9786,47.589,1.2438,0.3806,0.952,3.6118,22.122,68.1568,13.4413,1
8.7406,279.0033,2798.7825,27.8735,0.3764,0.6869,2.9843,1039.71,1913.4708,389.9548,1
9.5061,48.9976,434.2245,5.4495,0.2653,0.653,4.79,125.5045,293.7104,86.5724,1
10.5653,21.9987,265.2875,1.9463,0.6029,0.8107,7.1929,140.4215,198.9148,16.4553,1
8.474,63.9792,584.595,7.0804,0.4919,0.9839,3.6014,288.1825,563.8748,110.7676,1
8.6531,90.0074,809.793,10.072,0.2598,0.7861,1.567,209.027,637.7876,97.0327,1
3.7439,187.0235,183.9805,187.0294,0.9624,1.0001,27.9346,183.4455,186.9824,5.9245,2
6.7091,54.0203,373.302,7.7265,0.286,0.8789,0.7297,114.836,332.062,76.5976,1
6.4372,7.0148,34.917,1.2177,0.4526,1.0002,2.9116,17.748,44.452,8.9468,1
10.7072,270.9656,2996.8985,24.6665,0.1759,0.6719,2.3498,516.5515,2001.8228,377.6109,1
28.1031,44.9919,1275.8685,1.4903,0.367,0.5392,9.0376,460.8605,680.7576,59.3709,1
10.4447,7.9979,91.027,0.7275,0.7269,0.989,10.5058,67.415,93.6384,5.7799,1
11.1346,511.0095,5095.714,51.135,0.1155,0.4143,1.3098,582.335,2117.1464,385.1177,1
10.7355,534.0063,4824.069,59.3386,0.14,0.5172,2.4095,669.028,2486.85,507.0666,1
6.3394,15.9872,122.3635,2.2316,0.2868,0.7043,-0.6117,34.0065,79.4644,16.479,1
6.6762,8.0002,67.8295,0.9736,0.4996,0.9996,2.3291,34.525,57.0816,11.3347,1
12.353,151.0167,1966.252,11.6015,0.3025,0.7265,2.0278,592.7755,1421.206,227.1297,1
10.2643,118.9835,1299.1075,10.8568,0.2624,0.7968,1.5249,343.7395,1044.5512,180.843,1
8.1676,19.9906,170.4645,2.1567,0.4613,0.9998,3.7552,74.9045,181.4156,31.3416,1
9.2976,304.0152,2752.2375,33.8042,0.2024,0.748,0.4066,558.97,2047.2488,417.5597,1
10.6821,71.0275,838.2075,5.9048,0.6298,0.9042,6.6531,543.8085,765.3448,81.4157,1
9.8459,151.0126,1382.0595,16.7823,0.1849,0.5658,0.9142,253.4605,768.0536,183.2668,1
10.4694,14.985,136.8795,1.6193,0.2471,0.7195,1.7816,41.8365,107.6716,23.1962,1
11.4012,98.0117,1186.182,8.0912,0.2669,0.6267,2.2986,313.9115,739.8824,134.0905,1
27.1281,377.9759,9849.411,14.5273,0.229,0.5835,2.3857,2257.468,5734.9512,647.8001,1
8.2232,193.0329,1528.412,24.1864,0.3989,0.8292,3.4819,616.9525,1283.2712,245.7972,1
5.3005,4.0259,44.149,0.5519,0.2869,0.3578,7.1752,4.851,8.808,2.2628,1
6.7182,122.9992,848.5095,17.5859,0.2654,0.6263,2.6605,237.6675,538.3396,134.9495,1
82.0063,313.9998,25763.732,3.7679,0.296,0.5025,11.0122,7621.228,12918.3896,703.2592,1
6.684,15.9911,132.8545,2.3251,0.4202,0.7677,2.4391,51.5585,86.8824,21.2814,1
6.4296,50.0068,300.7455,8.2725,0.2129,0.5771,0.2248,65.719,177.7544,49.1997,1
7.9335,13.0057,91.3945,1.8331,0.364,0.9338,2.7477,27.9455,85.1028,13.9885,1
25.4745,293.9852,7366.365,11.7457,0.4714,0.9065,8.998,3458.171,6656.682,447.7926,1
9.7773,45.9866,407.1945,5.1576,0.2922,0.6749,2.5342,120.596,282.1344,62.5049,1
8.3098,81.0227,712.7565,8.8689,0.1875,0.5424,1.3845,135.7115,386.0452,90.3793,1
6.7357,33.0219,228.5145,4.6291,0.3639,0.7537,0.9909,79.9075,175.8796,49.7331,1
7.8996,31.9668,284.0355,3.5219,0.4167,0.7153,3.6841,114.163,205.454,37.8331,1
10.6484,302.9836,3035.0955,30.241,0.1783,0.6682,-0.0993,538.404,2028.0092,411.0696,1
8.5928,152.0063,1220.401,19.0278,0.1994,0.6768,1.6885,243.8895,819.1112,192.0443,1
19.5875,30.0096,583.599,1.4789,0.4323,0.5971,14.5075,262.9865,362.5164,18.5559,1
4.4259,96.0242,553.944,16.094,0.2622,0.8425,-0.2496,156.223,485.7296,99.9343,1
10.314,262.0016,2368.404,29.1648,0.0887,0.4308,1.3071,211.669,1008.4956,175.5661,1
8.0967,280.0063,2279.57,34.9997,0.1912,0.709,1.3922,427.2985,1585.2336,332.8055,1
7.5311,17.0101,139.139,2.4554,0.3864,0.8568,1.6883,43.464,99.84,18.6427,1
9.9225,40.0069,410.7475,3.9532,0.2955,0.6838,2.4655,112.4415,269.2028,58.6888,1
5.2105,11.9578,76.8555,1.767,0.4049,0.9867,0.1065,34.5695,82.9924,21.6803,1
6.3695,11.0108,72.5315,1.6637,0.403,0.9609,0.4891,32.2685,77.5264,19.1415,1
5.8439,6.0392,56.931,0.9602,0.306,0.5557,2.1439,4.6395,27.168,3.2582,1
9.2406,168.0079,1513.7205,18.6148,0.315,0.6968,0.4992,477.2605,1055.8112,220.9017,1
10.3184,272.0603,2453.172,30.2137,0.2684,0.6958,2.2192,656.638,1705.1384,343.3382,1
7.8151,77.9915,611.6415,9.706,0.2446,0.7447,1.7958,153.6185,474.6592,113.0766,1
8.9123,82.0003,890.4035,7.4946,0.2363,0.8142,2.457,213.8975,730.2216,108.6706,1
14.0733,200.9971,2812.7895,14.3511,0.3726,0.6409,6.4192,1053.371,1802.6392,216.7349,1
7.3838,30.9999,208.078,4.4908,0.2813,0.6821,-0.2177,70.524,152.3564,39.6971,1
7.8904,44.9898,317.139,6.418,0.4832,0.9827,2.5853,148.615,308.3904,61.9662,1
7.1163,64.9638,438.983,9.301,0.4042,0.9247,0.4678,187.1,415.9644,90.0935,1
6.6259,9.0187,53.328,1.4541,0.3521,0.8697,2.7578,26.764,51.134,12.5444,1
7.3098,74.9692,502.137,10.7996,0.2633,0.71,1.1726,143.2825,368.982,90.1738,1
11.8023,85.9701,933.0835,7.8303,0.4131,0.8534,2.6261,396.2785,809.8944,125.5796,1
11.5987,31.9985,357.313,2.9206,0.332,0.8151,1.3252,122.883,300.9852,60.6745,1
13.9942,25.0248,320.1985,1.8646,0.351,0.6805,4.9135,116.0755,218.318,18.509,1
11.5983,52.9742,554.2915,4.8511,0.2251,0.4848,3.6578,134.4835,285.238,37.4517,1
7.0164,169.0181,1178.6545,24.1295,0.1664,0.7849,0.7707,195.9305,931.3012,153.8262,1
9.9304,49.0117,524.068,4.9042,0.1966,0.7503,2.7046,99.9135,364.3172,75.9436,1
0.6493,40.0012,29.2255,40.0359,0.4004,1.0007,1.1528,18.2285,37.5776,17.697,1
4.7794,15.0105,92.328,2.526,0.4673,0.7117,1.8986,44.439,63.0416,13.7952,1
7.6085,5.0105,50.326,0.6148,0.349,0.6003,3.1977,9.278,26.0924,3.7793,1
11.212,260.9761,2880.354,23.6441,0.2328,0.6371,-0.3588,664.273,1829.398,380.3268,1
7.8522,31.9978,261.148,4.0702,0.3951,0.7726,3.6706,93.275,205.3536,48.2251,1
9.8472,46.9999,427.164,5.1305,0.3108,0.7803,0.7804,131.411,331.7496,54.7047,1
-0.0426,51.025,59.694,50.8824,0.4711,0.9996,2.0721,24.359,56.9284,8.667,2
15.246,116.029,1516.9205,8.9076,0.2788,0.6575,1.8204,423.1245,990.4308,183.8171,1
7.9515,9.0122,65.4525,1.1809,0.3887,0.7071,3.0612,27.3955,49.7524,12.2338,1
5.899,14.0139,69.889,2.8226,0.4138,0.9428,1.9826,19.109,68.3304,19.9743,1
18.9137,63.9997,1145.8515,3.512,0.2602,0.7046,3.7012,301.628,810.3484,93.1236,1
18.7028,123.0119,2326.74,6.5082,0.089,0.0886,208.0871,203.4975,215.7572,1.4031,1
7.0102,30.0019,190.821,4.2968,0.3294,0.9992,0.4502,72.266,212.438,48.7825,1
9.6627,90.0222,921.4245,8.9541,0.5001,0.8674,3.3344,452.895,785.3928,114.5562,1
7.657,51.0032,407.5725,6.3995,0.3699,0.7427,2.8217,162.4915,304.4968,68.7528,1
8.5743,105.01,923.5185,11.6594,0.2365,0.5784,2.8593,224.767,549.3648,115.9655,1
14.3153,272.9927,3822.591,19.5182,0.3731,0.7008,4.2765,1423.779,2679.824,309.9909,1
3.9533,2.996,3.4395,0.5722,0.6002,0.9329,2.0859,5.828,16.0536,2.5086,1
10.5733,63.9924,566.6955,7.1317,0.178,0.4788,3.0149,103.2165,282.1156,43.2004,1
7.9621,12.0322,118.764,1.334,0.4077,0.8801,1.8958,43.635,91.6196,26.2074,1
25.4444,177.0094,4272.897,7.4332,0.5142,0.9609,8.5051,2182.841,4075.596,272.8345,1
167.6969,135.0234,22700.322,0.6882,0.8203,0.9038,63.4905,18588.903,20514.6832,294.5536,3
2.6884,46.011,105.584,23.0561,0.5105,0.5539,48.2257,51.1725,49.2024,3.0058,2
5.9165,157.0095,1097.8705,22.3938,0.4384,0.8731,2.4969,482.0455,961.504,171.7179,1
12.4692,80.9566,909.4515,7.3377,0.3388,0.6953,2.1181,304.5875,624.1284,107.8257,1
5.3749,29.0099,131.7715,5.7247,0.2761,0.7786,0.2104,38.795,120.5364,25.5265,1
7.675,520.0083,4685.8545,57.763,0.0814,0.3082,1.8903,371.569,1449.4768,277.0986,1
5.0956,39.9832,286.2385,5.751,0.3361,0.7821,2.5825,92.497,223.8012,64.2613,1
10.0178,9.0066,92.3835,0.745,0.4863,0.7271,6.7254,51.0005,72.5752,7.3242,1
10.8827,180.9847,1628.6025,20.134,0.3691,0.7373,2.3208,606.5725,1196.0316,199.6726,1
8.1204,215.9925,1738.1745,26.9103,0.1555,0.511,1.4115,274.4735,880.184,204.0442,1
8.8913,508.0191,5074.8025,50.8084,0.1312,0.5098,2.6769,663.779,2595.9016,526.7179,1
9.1324,15.9851,156.2095,1.6333,0.2882,0.7434,1.691,49.798,113.7916,20.3894,1
10.0995,107.9887,965.5725,12.0547,0.3643,0.7951,3.483,346.5915,773.404,166.534,1
7.1606,5.9692,5.265,1.0305,0.3606,0.9999,2.1638,13.876,32.3688,10.1116,1
9.2931,23.0246,238.7,2.2804,0.3174,0.8904,2.725,69.58,207.7688,30.8901,1
13.3676,254.0067,3553.7155,18.1022,0.3767,0.5693,4.2125,1344.666,2026.1096,284.6346,1
11.3295,18.9828,232.3145,1.7833,0.5977,0.9474,9.0405,125.2655,197.4816,18.0617,1
11.9447,8.0037,79.6505,0.5346,0.1536,0.7691,2.2375,15.71,75.912,14.8626,5
12.1311,283.9928,3704.6555,21.8337,0.2048,0.5523,2.3556,754.635,2043.2816,403.737,1
14.7034,419.0047,6247.008,27.9559,0.3442,0.5264,4.8917,2167.417,3310.1832,480.9699,1
11.6528,11.9832,109.9155,1.1987,0.3501,0.8672,0.8489,48.8075,108.4116,17.7035,1
11.4136,17.9774,176.0115,1.8668,0.5222,0.6942,10.3767,96.692,127.8776,10.9402,1
6.9787,16.0128,152.447,2.0183,0.3284,0.9615,-0.1769,45.4125,125.7564,21.1908,1
6.6545,14.9897,147.2865,1.9419,0.2578,0.6829,4.3265,31.356,77.5228,9.0184,1
12.7056,66.9854,803.0805,5.5991,0.4025,0.7044,4.3062,315.111,571.7064,87.7931,1
8.7339,509.9648,4573.533,56.67,0.1481,0.5924,0.896,683.7035,2722.1668,533.1651,1
7.1888,167.989,1362.819,20.8432,0.3196,0.9101,0.9617,431.324,1220.3676,245.8269,1
7.8658,10.9758,65.12,1.4889,0.2995,1.0005,0.3149,23.893,73.2884,18.0726,1
1.5579,130.9894,130.295,131.0266,0.9766,1.0,64.1006,131.697,131.1636,3.0663,2
7.0958,43.0238,351.3905,5.3172,0.3422,0.9778,2.3995,113.323,331.3772,70.2437,1
10.2468,51.9789,515.716,5.1008,0.3191,0.802,1.4695,164.0915,417.8768,88.7001,1
0.7377,14.0007,42.683,13.9692,0.8577,1.0,12.7538,18.904,5.576,-0.0718,2
7.7214,19.9799,164.92,2.5134,0.4055,0.906,2.4523,59.6435,146.4024,34.9648,1
9.055,18.0214,135.6555,2.2041,0.3957,0.882,1.9676,56.8195,121.8452,31.4772,1
10.3909,22.9776,215.934,2.5082,0.3619,0.831,3.0115,72.522,172.396,39.9782,1
6.6706,12.9859,81.6945,2.1223,0.3587,0.9998,0.8783,33.056,77.522,15.9609,1
5.9531,40.0193,199.2305,8.0322,0.4407,0.9349,1.1141,93.7385,190.106,62.6864,1
5.9863,57.9944,303.0005,11.5913,0.0897,0.2589,-0.518,24.5765,76.5396,23.3125,1
6.9767,19.998,126.14,2.8062,0.4643,1.0012,0.4388,59.7705,140.6528,29.7981,1
8.5305,173.9859,1572.69,19.409,0.178,0.7369,0.9151,279.379,1155.3388,163.9527,1
5.4037,13.9985,94.1175,2.307,0.3931,0.9057,1.4004,25.056,75.756,22.3042,1
5.6095,15.0261,101.7975,1.8682,0.4754,0.9927,0.8529,54.083,120.89,21.052,1
2.3232,7.041,-5.5855,3.4562,0.4991,0.9288,3.2799,6.7125,9.0496,3.0312,1
9.9763,98.9874,902.571,11.0072,0.1884,0.7459,1.7035,176.5455,661.872,120.2673,1
10.0245,75.0033,693.573,8.2498,0.2555,0.6057,1.4546,178.596,412.9748,80.9683,1
7.5906,121.0147,852.703,17.3418,0.2754,0.607,2.8166,240.9785,509.4756,131.1202,1
8.1679,270.9993,2689.9435,27.0255,0.2483,0.7039,3.386,667.9775,1911.2004,356.963,1
5.4328,25.995,185.9705,3.7351,0.3529,0.9998,0.4816,58.82,181.5324,48.0262,1
7.004,41.9582,348.9195,5.2815,0.4224,0.9785,2.4072,144.9155,324.4176,60.4536,1
12.8655,98.0109,1073.6305,8.8924,0.3176,0.643,2.444,351.374,695.7624,121.9149,1
8.189,32.0016,265.7995,4.1072,0.3751,0.9799,1.184,103.492,254.6884,44.8673,1
11.1554,23.0074,229.8485,2.3383,0.3695,0.8296,2.1304,83.0215,193.0004,36.8088,1
6.9415,80.0056,722.31,8.8661,0.231,0.6948,0.708,163.6585,495.706,108.4974,1
4.9416,35.0019,177.538,7.0469,0.1995,0.8287,4.1764,31.292,149.76,7.2493,1
11.7542,7.0162,78.8415,0.5849,0.5594,0.9997,4.3213,42.1375,77.3996,9.366,1
4.1633,26.9869,96.42,8.995,0.4816,0.9255,0.7214,30.306,79.3768,23.4406,1
8.2751,44.0256,394.1505,4.9107,0.2406,0.7755,1.5652,94.5705,299.6464,67.2587,1
9.9552,71.0052,544.0525,8.9379,0.2383,0.7009,1.771,137.545,389.0764,90.7819,1
5.3492,19.0061,123.753,3.1432,0.2885,0.7887,2.0195,34.1945,84.4956,23.8249,1
10.1209,61.9487,698.8555,5.5545,0.2172,0.7056,1.8232,153.36,481.7948,90.6835,1
1.344,43.9792,37.4555,44.0668,0.9082,1.0003,20.9931,36.2805,51.1228,0.4903,2
23.7782,168.9943,4242.7675,6.7249,0.2151,0.9482,2.6255,905.2845,3997.2864,580.0694,2
10.5207,35.9848,349.266,3.6342,0.3676,0.7887,2.9468,137.619,291.3212,58.2823,1
14.3425,268.9892,3744.802,19.2992,0.3362,0.6245,3.1044,1273.8285,2354.1956,277.5216,1
9.5598,166.0176,1479.5715,18.4369,0.3364,0.7231,1.8764,502.3965,1075.7828,210.175,1
5.4623,6.0234,25.3965,1.2239,0.3331,0.9657,2.5901,6.3475,32.6156,3.1208,1
8.0443,69.0247,559.6725,8.6414,0.1594,0.7713,0.623,89.7345,427.244,67.5272,1
0.1192,536.9864,1054.9515,268.4624,0.5553,0.6556,25.7829,609.576,701.2772,24.099,2
9.3149,48.9875,474.4545,5.4868,0.2469,0.7202,1.2721,117.4935,315.0416,72.1798,1
6.8169,4.0121,17.0575,0.4893,0.3212,1.0002,2.5723,0.441,28.482,0.3995,1
11.4342,123.9814,1494.8445,10.2937,0.3001,0.8701,1.6247,439.6115,1280.9892,228.0557,1
8.8431,64.0208,519.296,7.8975,0.3847,0.9122,1.5041,202.4195,468.09,103.3286,1
9.7424,63.0148,618.5415,6.2591,0.1846,0.6166,3.636,119.047,392.92,82.1521,1
7.1653,0.9594,30.1375,0.0793,1.0005,1.0,5.5518,4.4625,9.6484,2.258,2
5.2439,10.9872,84.888,1.7818,0.3946,0.9546,-0.7227,16.5625,66.6632,17.7545,1
7.2211,106.0344,644.0235,17.6723,0.1292,0.8355,1.0805,83.902,533.5936,73.2562,1
14.6416,191.9842,2711.8935,13.6033,0.2345,0.5888,3.4735,630.434,1582.0964,275.5036,1
7.7597,84.0024,775.167,9.2537,0.2226,0.9372,1.3314,166.4055,714.9416,92.0095,1
7.9414,60.0186,476.496,7.5057,0.335,0.9147,0.6951,169.1845,431.6636,86.1095,1
8.6609,130.0057,1162.158,14.4755,0.5137,0.9246,2.731,601.2705,1082.1416,209.8333,1
9.1383,270.9896,2726.011,27.163,0.1721,0.557,3.4617,474.144,1505.5832,318.0052,1
3.5662,8.0085,46.9735,1.5733,0.3748,0.4754,12.5948,14.7725,24.8288,-0.0254,1
11.7475,2.0152,15.5725,0.2357,0.6356,0.6367,14.4624,14.373,15.4408,0.2763,4
7.2467,19.9962,129.995,2.6794,0.3067,0.8498,0.8939,45.615,118.2492,29.9803,1
12.8188,409.9917,4931.262,34.0827,0.3332,0.6606,2.6361,1626.4675,3257.604,607.6527,1
7.2731,19.9701,152.015,2.8835,0.4287,0.9935,1.2737,57.8775,134.4816,29.8796,1
5.8479,109.9901,762.9635,15.7384,0.1734,0.4466,1.0925,136.1855,339.8464,106.9114,1
2.19,22.9824,28.2875,23.0649,0.3473,0.9999,2.3094,7.599,22.666,3.1575,2
7.4602,11.9916,84.282,1.4807,0.3964,0.9903,1.0929,47.2245,94.7076,19.4002,1
7.1392,22.9922,162.8165,3.2802,0.3293,1.0,1.0314,42.6585,159.6944,36.5539,1
9.0185,6.9898,71.14,0.6979,0.1568,0.6003,1.5547,21.0105,37.1752,7.86,5
9.1124,15.0074,103.6875,1.9434,0.2667,0.9076,1.209,38.527,106.3748,26.0501,1
8.5516,49.0466,447.8445,5.3813,0.3058,0.7745,2.4713,130.7195,343.1564,73.2332,1
5.548,49.9382,310.0605,8.3546,0.3971,0.7136,1.7006,110.6045,212.0488,51.6139,1
7.3294,6.9724,64.828,1.0438,0.2858,0.6333,1.3534,-2.984,33.5052,9.1884,1
0.0227,279.0219,568.4625,139.5048,0.0755,0.5454,1.8274,39.0505,308.8852,37.904,1
7.4401,169.9763,1345.0255,21.2466,0.2764,0.8888,1.6022,378.706,1210.81,236.9878,1
24.3436,249.0032,5731.326,10.8215,0.7703,0.9581,17.05,4399.2165,5488.4916,269.3785,1
2.8097,55.9767,174.4485,18.6541,0.0657,0.4997,0.6255,10.7355,89.1124,7.825,1
5.9725,51.0227,279.7245,8.5151,0.4546,0.8164,2.3642,142.3615,246.9464,59.7625,1
7.9239,255.9775,2018.4395,31.9026,0.1243,0.5638,-0.7653,248.996,1156.7056,199.1419,1
7.5766,42.9984,362.459,5.3779,0.3872,0.7625,3.3838,136.6605,266.5612,69.3981,1
65.3781,49.9845,3234.4765,0.6817,0.4539,0.4867,247.2699,1474.6175,1582.3628,5.7187,3
8.314,10.007,93.594,1.0686,0.3888,0.8893,1.9855,41.5655,77.7972,18.7985,1
9.6881,142.989,1432.46,14.2673,0.355,0.7747,1.5068,503.0975,1109.7996,216.7722,1
10.2072,18.9854,162.6085,1.9492,0.3117,0.9998,2.3449,57.5705,193.738,33.1674,1
11.2285,242.9801,2675.664,22.0766,0.1165,0.3431,2.5304,316.403,907.6944,222.5742,1
8.9527,32.9801,301.7955,4.137,0.3563,0.7049,3.4077,102.477,182.2584,47.0019,1
13.3653,487.0311,6322.069,37.4644,0.247,0.6303,1.0424,1567.79,3992.364,744.9313,1
8.9606,180.9949,1628.703,19.9504,0.217,0.662,2.2609,351.0955,1076.0116,212.6105,1
8.5082,0.9937,19.296,0.1762,0.9995,1.0003,9.4838,0.437,8.8712,1.622,4
8.1841,17.0035,152.325,1.841,0.601,0.8894,8.8235,91.778,135.2476,10.6807,1
3.8076,43.0231,211.9895,8.5709,0.2656,0.7861,1.1686,62.204,171.2308,43.5613,1
4.9866,172.9699,1192.1555,24.7335,0.2066,0.8595,0.1691,252.747,1037.31,187.5837,1
4.6538,19.037,117.794,3.804,0.3157,0.9165,1.9254,25.767,89.3164,19.2071,1
1.9628,90.9854,92.4295,91.0312,0.3518,0.9993,1.0159,29.343,88.1748,29.4656,1
10.0666,22.9785,168.9775,2.8831,0.3798,0.9888,2.6397,80.5205,185.4836,42.0705,1
11.7474,310.9944,4063.1705,23.8472,0.2162,0.7594,3.5747,878.527,3075.6096,537.7656,1
7.3315,33.0121,262.7565,4.6306,0.299,0.8484,2.3347,61.4395,196.7888,47.904,1
10.4111,15.99,143.919,1.8035,0.3751,0.9997,0.6268,62.647,144.5352,25.823,1
7.3802,29.9834,259.224,3.29,0.2485,0.9372,1.6117,63.6635,256.4964,47.1382,1
23.7723,186.0176,4680.0825,7.4275,0.4784,0.9539,7.0934,2225.34,4434.8604,309.8198,1
6.5413,11.0444,93.7775,1.6559,0.3119,0.8441,0.443,21.2585,62.5408,17.3072,1
7.6356,29.0217,209.9395,3.6607,0.443,1.0003,3.314,94.1465,231.04,48.6553,1
8.404,7.0015,36.6515,0.8392,0.4295,0.9998,4.098,21.335,51.0016,9.2602,1
9.9269,122.996,1110.4725,13.6672,0.3618,0.9863,1.7374,401.133,1097.3224,150.7837,1
7.1896,36.0109,310.0635,4.093,0.6117,0.9262,4.8046,196.409,310.0204,59.6873,1
13.5374,412.0314,5765.468,29.5189,0.1789,0.6705,1.3654,1032.089,3864.7144,650.7766,1
12.8121,440.009,6187.459,31.4538,0.1583,0.6255,2.7703,980.6225,3858.6376,632.1641,1
10.5195,197.9881,1793.0625,21.9669,0.2891,0.6816,1.8812,510.6095,1210.7876,272.8299,1
4.8482,1.9802,17.299,0.422,0.9,0.8994,9.2627,9.667,8.316,0.5164,4
8.6503,108.0251,868.266,13.4892,0.1968,0.686,2.1473,168.166,598.3588,125.1661,1
7.8763,43.0212,328.5485,5.3134,0.398,0.939,1.3524,138.787,327.006,55.4179,1
6.33,141.0174,994.6035,20.0943,0.1633,0.7876,1.8877,156.7875,780.9604,138.6454,1
9.6565,54.0054,522.12,5.4457,0.3197,0.824,3.3623,173.119,447.1564,95.3197,1
21.3688,15.9838,352.337,0.8014,0.4998,0.5718,27.2567,158.1075,177.5744,6.028,1
8.388,279.0218,2506.6635,30.9097,0.0979,0.3394,0.5021,232.2395,848.6948,180.5744,1
9.7669,20.0508,192.9815,1.9178,0.6099,0.8453,7.0538,125.316,169.0632,15.4578,1
4.2696,19.0241,109.9385,3.8173,0.441,0.9367,2.1602,39.0475,89.9344,29.0451,1
6.8455,37.9971,289.577,5.4678,0.3079,0.7894,0.7968,85.1725,212.964,53.1792,1
8.3431,118.9937,968.7445,14.8593,0.3369,0.9199,2.3671,316.4455,879.4172,191.1029,1
5.2314,31.998,224.039,4.6357,0.268,0.8298,1.4517,53.41,194.398,46.4601,1
7.9182,40.0158,271.4935,5.7014,0.3397,0.9357,2.3521,101.383,254.3304,65.8938,1
8.6497,32.9896,238.041,4.1546,0.4244,0.8669,0.082,112.75,220.6632,48.613,1
7.9598,10.991,91.8785,1.6023,0.3758,0.9738,2.1002,30.002,69.7944,15.9487,1
12.3663,19.998,209.7505,1.8612,0.5638,0.9185,9.4462,119.2945,201.778,11.9472,1
54.3951,47.9985,2571.3315,0.953,0.157,0.2693,8.2304,406.063,679.868,52.0948,5
8.397,42.9878,438.472,4.4157,0.2556,0.7067,3.2109,115.622,302.9744,62.2251,1
9.054,42.9802,398.7825,4.765,0.4805,0.9528,4.2834,187.626,366.698,60.2125,1
7.4764,183.0153,1455.108,22.8799,0.1853,0.7593,0.4873,270.6745,1115.8584,189.8427,1
7.2057,7.9686,58.6145,1.1328,0.3928,0.9992,0.5182,29.704,52.586,12.6538,1
2.921,27.9806,128.614,6.9233,0.4552,1.0001,2.6824,49.0505,115.874,40.0142,1
1.8855,176.0036,366.052,87.9867,0.5278,0.6043,31.2328,193.294,220.0092,6.8887,2
7.2488,13.9753,58.211,1.9906,0.3572,0.9387,1.8621,32.4805,93.6164,18.9715,1
8.4709,50.0153,512.1065,5.0074,0.2682,0.764,2.4349,131.8575,383.3748,70.3839,1
10.347,15.9722,178.2925,1.5971,0.3756,0.7675,2.391,55.217,135.0204,27.8828,1
8.1771,73.9701,582.0475,9.2595,0.5688,0.9825,2.5947,340.7005,576.7688,107.9843,1
7.4716,93.0222,716.7735,11.683,0.3234,0.8351,2.0944,239.4125,624.332,121.7669,1
7.9627,50.9884,498.963,5.0132,0.3065,0.8554,1.641,157.969,433.3704,66.7903,1
6.7391,17.9766,132.894,2.48,0.2536,0.8413,-1.1825,31.65,108.06,23.2152,1
6.2869,40.0311,326.5385,5.0792,0.4547,0.9966,3.2364,143.689,321.0116,53.039,1
9.5616,261.0163,2861.475,23.6507,0.2315,0.5954,1.711,654.685,1715.3532,353.8602,1
8.4757,53.998,470.9805,5.9804,0.292,0.9569,0.7797,147.603,465.6048,94.3331,1
8.8734,80.026,701.97,8.9684,0.2934,0.8677,2.2349,216.3455,624.6328,114.2481,1
10.0918,237.9931,2165.9325,26.3906,0.1679,0.6141,2.645,361.7015,1319.6468,284.3357,1
7.4709,11.0067,103.9205,1.5748,0.3501,0.9604,1.5448,33.83,79.9224,20.4263,1
9.3193,20.0043,203.99,1.9895,0.2902,0.7948,1.9326,52.242,157.332,22.8167,1
10.9062,24.0219,272.382,2.2201,0.5302,0.7259,10.1619,145.6705,184.8052,14.6158,1
6.1923,16.9981,130.8035,2.3909,0.4285,0.9074,1.9271,48.3585,96.8772,28.4987,1
9.4308,41.9743,466.557,3.8759,0.2919,0.76,3.8751,131.2675,349.112,69.9653,1
9.7741,16.9818,180.584,1.6208,0.3827,0.9996,0.2959,60.758,170.416,26.2528,1
5.9364,116.9925,824.8035,16.6924,0.1861,0.8472,2.0564,145.259,692.6328,119.431,1
7.4355,25.0114,198.986,3.1716,0.3651,0.7298,1.095,85.1265,151.7496,39.3684,1
6.1169,42.9865,326.92,6.2498,0.2459,0.9479,1.9597,62.611,285.0244,57.1358,1
7.2258,23.0267,200.182,2.8833,0.2547,1.0004,1.6578,38.7385,178.8668,20.7919,1
13.1392,104.0072,1357.592,8.09,0.2463,0.6995,4.8993,320.696,946.0004,81.5636,1
15.1835,314.0266,4389.0595,22.3384,0.3789,0.7204,3.7364,1664.094,3161.522,356.4618,1
7.6626,345.9778,2411.569,49.3844,0.1666,0.7067,1.5676,407.575,1718.0556,340.6553,1
17.4962,349.9604,5959.5595,20.5786,0.3637,0.5758,2.9865,2162.393,3431.1744,413.9691,1
5.5985,15.0109,78.1275,2.9842,0.5074,0.7866,2.1922,40.7395,55.8796,11.6838,1
